ObjectId,country,continent,h20_variable,year,h20_unit,h20_powercode_code,h20_powercode,h20_value,h20_flags
308222627,Australia,Oceania,Total abstractions of reused water,2001,Cubic metres,6,Millions,506.92,
329438783,Australia,Oceania,Total abstractions of reused water,2005,Cubic metres,6,Millions,424.615,
282973923,Australia,Oceania,Total abstractions of reused water,2009,Cubic metres,6,Millions,327.0,
850418187,Australia,Oceania,Total abstractions of reused water,2010,Cubic metres,6,Millions,340.0,
412781657,Australia,Oceania,Total abstractions of reused water,2011,Cubic metres,6,Millions,351.0,
293082000,Australia,Oceania,Total abstractions of reused water,2015,Cubic metres,6,Millions,326.302,Break
744201093,Australia,Oceania,Total abstractions of reused water,2016,Cubic metres,6,Millions,333.79,
772962928,Australia,Oceania,Total abstractions of reused water,2017,Cubic metres,6,Millions,312.585,
271611232,Australia,Oceania,Total abstractions of reused water,2018,Cubic metres,6,Millions,318.069,
119551614,Australia,Oceania,Total abstractions of reused water,2019,Cubic metres,6,Millions,326.575,
890829623,Australia,Oceania,Total abstractions of reused water,2020,Cubic metres,6,Millions,308.125,
814011706,Australia,Oceania,Total abstractions of reused water,2021,Cubic metres,6,Millions,297.307,
915224099,Finland,Europe,Total abstractions of reused water,2011,Cubic metres,6,Millions,0.0,
527325535,Japan,Asia,Total abstractions of reused water,1995,Cubic metres,6,Millions,110.0,
541120160,Japan,Asia,Total abstractions of reused water,2000,Cubic metres,6,Millions,140.0,
497405665,Japan,Asia,Total abstractions of reused water,2001,Cubic metres,6,Millions,190.0,
184185446,Japan,Asia,Total abstractions of reused water,2002,Cubic metres,6,Millions,220.0,
780519900,Japan,Asia,Total abstractions of reused water,2003,Cubic metres,6,Millions,190.0,
259514148,Japan,Asia,Total abstractions of reused water,2004,Cubic metres,6,Millions,190.0,
935148461,Japan,Asia,Total abstractions of reused water,2005,Cubic metres,6,Millions,200.0,
405277038,Japan,Asia,Total abstractions of reused water,2006,Cubic metres,6,Millions,194.0,
399479519,Japan,Asia,Total abstractions of reused water,2007,Cubic metres,6,Millions,203.0,
384017795,Japan,Asia,Total abstractions of reused water,2008,Cubic metres,6,Millions,194.0,
83099709,Japan,Asia,Total abstractions of reused water,2009,Cubic metres,6,Millions,203.0,
911984099,Japan,Asia,Total abstractions of reused water,2010,Cubic metres,6,Millions,192.0,
284404295,Japan,Asia,Total abstractions of reused water,2011,Cubic metres,6,Millions,187.0,
369090278,Japan,Asia,Total abstractions of reused water,2012,Cubic metres,6,Millions,210.0,
569789752,Japan,Asia,Total abstractions of reused water,2013,Cubic metres,6,Millions,194.0,
852594020,Luxembourg,Europe,Total abstractions of reused water,1995,Cubic metres,6,Millions,0.0,
950325108,Luxembourg,Europe,Total abstractions of reused water,2000,Cubic metres,6,Millions,0.0,
37267893,Luxembourg,Europe,Total abstractions of reused water,2001,Cubic metres,6,Millions,0.0,
529834549,Luxembourg,Europe,Total abstractions of reused water,2002,Cubic metres,6,Millions,0.0,
963656375,Luxembourg,Europe,Total abstractions of reused water,2003,Cubic metres,6,Millions,0.0,
163799965,Luxembourg,Europe,Total abstractions of reused water,2004,Cubic metres,6,Millions,0.0,
649489042,Luxembourg,Europe,Total abstractions of reused water,2005,Cubic metres,6,Millions,0.0,
996332998,Luxembourg,Europe,Total abstractions of reused water,2006,Cubic metres,6,Millions,0.0,
28250583,Luxembourg,Europe,Total abstractions of reused water,2007,Cubic metres,6,Millions,0.0,
897932953,Luxembourg,Europe,Total abstractions of reused water,2008,Cubic metres,6,Millions,0.0,
638812771,Luxembourg,Europe,Total abstractions of reused water,2009,Cubic metres,6,Millions,0.0,
321780719,Luxembourg,Europe,Total abstractions of reused water,2010,Cubic metres,6,Millions,0.0,
774058822,Luxembourg,Europe,Total abstractions of reused water,2011,Cubic metres,6,Millions,0.0,
524182543,Luxembourg,Europe,Total abstractions of reused water,2013,Cubic metres,6,Millions,0.0,
733701662,Netherlands,Europe,Total abstractions of reused water,1996,Cubic metres,6,Millions,0.0,
332597318,Netherlands,Europe,Total abstractions of reused water,2001,Cubic metres,6,Millions,0.0,
665680205,Netherlands,Europe,Total abstractions of reused water,2003,Cubic metres,6,Millions,0.0,
156026623,Netherlands,Europe,Total abstractions of reused water,2004,Cubic metres,6,Millions,0.0,
881600122,Netherlands,Europe,Total abstractions of reused water,2005,Cubic metres,6,Millions,0.0,
234725068,Netherlands,Europe,Total abstractions of reused water,2006,Cubic metres,6,Millions,0.0,
187332835,Netherlands,Europe,Total abstractions of reused water,2007,Cubic metres,6,Millions,0.0,
697896083,Netherlands,Europe,Total abstractions of reused water,2008,Cubic metres,6,Millions,0.0,
989324623,Netherlands,Europe,Total abstractions of reused water,2009,Cubic metres,6,Millions,0.0,
865168347,Netherlands,Europe,Total abstractions of reused water,2010,Cubic metres,6,Millions,0.0,
430508237,Netherlands,Europe,Total abstractions of reused water,2011,Cubic metres,6,Millions,0.0,
149559498,Netherlands,Europe,Total abstractions of reused water,2012,Cubic metres,6,Millions,0.0,
342740496,Netherlands,Europe,Total abstractions of reused water,2013,Cubic metres,6,Millions,0.0,
131457617,Netherlands,Europe,Total abstractions of reused water,2014,Cubic metres,6,Millions,0.0,
427055181,Netherlands,Europe,Total abstractions of reused water,2015,Cubic metres,6,Millions,0.0,
285340399,Netherlands,Europe,Total abstractions of reused water,2016,Cubic metres,6,Millions,0.0,
928108679,Netherlands,Europe,Total abstractions of reused water,2017,Cubic metres,6,Millions,0.0,
455210284,Netherlands,Europe,Total abstractions of reused water,2018,Cubic metres,6,Millions,0.0,
320631702,Spain,Europe,Total abstractions of reused water,1997,Cubic metres,6,Millions,247.5,
363722367,Spain,Europe,Total abstractions of reused water,1998,Cubic metres,6,Millions,274.2,
413897603,Spain,Europe,Total abstractions of reused water,1999,Cubic metres,6,Millions,319.3,
309225871,Spain,Europe,Total abstractions of reused water,2000,Cubic metres,6,Millions,267.0,
566042315,Spain,Europe,Total abstractions of reused water,2001,Cubic metres,6,Millions,305.0,
432598740,Spain,Europe,Total abstractions of reused water,2002,Cubic metres,6,Millions,331.0,
285335337,Spain,Europe,Total abstractions of reused water,2003,Cubic metres,6,Millions,363.0,
201568702,Spain,Europe,Total abstractions of reused water,2004,Cubic metres,6,Millions,367.0,
549026839,Spain,Europe,Total abstractions of reused water,2005,Cubic metres,6,Millions,395.0,
57909624,Spain,Europe,Total abstractions of reused water,2006,Cubic metres,6,Millions,487.0,
312602555,Spain,Europe,Total abstractions of reused water,2007,Cubic metres,6,Millions,501.0,
557125395,Spain,Europe,Total abstractions of reused water,2008,Cubic metres,6,Millions,525.0,
141090164,Spain,Europe,Total abstractions of reused water,2009,Cubic metres,6,Millions,534.0,
812759086,Spain,Europe,Total abstractions of reused water,2010,Cubic metres,6,Millions,491.0,
252192555,Spain,Europe,Total abstractions of reused water,2011,Cubic metres,6,Millions,608.0,
322478324,Spain,Europe,Total abstractions of reused water,2012,Cubic metres,6,Millions,548.0,
547581560,Spain,Europe,Total abstractions of reused water,2013,Cubic metres,6,Millions,531.0,
279966456,Spain,Europe,Total abstractions of reused water,2014,Cubic metres,6,Millions,530.0,
806414633,Spain,Europe,Total abstractions of reused water,2015,Cubic metres,6,Millions,511.0,
664838819,Spain,Europe,Total abstractions of reused water,2016,Cubic metres,6,Millions,492.0,
19314571,Spain,Europe,Total abstractions of reused water,2017,Cubic metres,6,Millions,526.0,
270891589,Spain,Europe,Total abstractions of reused water,2018,Cubic metres,6,Millions,560.0,
655999695,Estonia,Europe,Total abstractions of reused water,2000,Cubic metres,6,Millions,4.7,
656311700,Estonia,Europe,Total abstractions of reused water,2001,Cubic metres,6,Millions,6.5,
630302842,Estonia,Europe,Total abstractions of reused water,2002,Cubic metres,6,Millions,5.1,
698076605,Estonia,Europe,Total abstractions of reused water,2003,Cubic metres,6,Millions,1.3,
392453665,Estonia,Europe,Total abstractions of reused water,2004,Cubic metres,6,Millions,7.6,
622347401,Estonia,Europe,Total abstractions of reused water,2005,Cubic metres,6,Millions,7.1,
813053284,Estonia,Europe,Total abstractions of reused water,2006,Cubic metres,6,Millions,3.3,
230014724,Estonia,Europe,Total abstractions of reused water,2007,Cubic metres,6,Millions,3.2,
614676631,Estonia,Europe,Total abstractions of reused water,2008,Cubic metres,6,Millions,4.1,
765305625,Estonia,Europe,Total abstractions of reused water,2009,Cubic metres,6,Millions,4.2,
320753123,Estonia,Europe,Total abstractions of reused water,2018,Cubic metres,6,Millions,0.0,
371354467,Estonia,Europe,Total abstractions of reused water,2019,Cubic metres,6,Millions,0.0,
285171802,Israel,Asia,Total abstractions of reused water,1995,Cubic metres,6,Millions,251.0,
117730945,Israel,Asia,Total abstractions of reused water,2000,Cubic metres,6,Millions,269.0,
901881973,Israel,Asia,Total abstractions of reused water,2001,Cubic metres,6,Millions,276.0,
993695096,Israel,Asia,Total abstractions of reused water,2002,Cubic metres,6,Millions,288.0,
192426818,Israel,Asia,Total abstractions of reused water,2003,Cubic metres,6,Millions,288.0,
797270262,Israel,Asia,Total abstractions of reused water,2004,Cubic metres,6,Millions,325.0,
135189035,Israel,Asia,Total abstractions of reused water,2005,Cubic metres,6,Millions,335.0,
356923697,Israel,Asia,Total abstractions of reused water,2006,Cubic metres,6,Millions,359.0,
410582764,Israel,Asia,Total abstractions of reused water,2007,Cubic metres,6,Millions,387.0,
139398070,Israel,Asia,Total abstractions of reused water,2008,Cubic metres,6,Millions,404.0,
105451318,Israel,Asia,Total abstractions of reused water,2009,Cubic metres,6,Millions,388.0,
792770326,Israel,Asia,Total abstractions of reused water,2010,Cubic metres,6,Millions,416.0,
590872180,Israel,Asia,Total abstractions of reused water,2011,Cubic metres,6,Millions,421.0,
140726151,Israel,Asia,Total abstractions of reused water,2012,Cubic metres,6,Millions,426.0,
864562778,Israel,Asia,Total abstractions of reused water,2013,Cubic metres,6,Millions,463.0,
916470104,Israel,Asia,Total abstractions of reused water,2014,Cubic metres,6,Millions,453.0,
386822676,Israel,Asia,Total abstractions of reused water,2015,Cubic metres,6,Millions,476.0,
56345986,Israel,Asia,Total abstractions of reused water,2016,Cubic metres,6,Millions,512.0,
925106475,Israel,Asia,Total abstractions of reused water,2017,Cubic metres,6,Millions,520.0,
740759336,Israel,Asia,Total abstractions of reused water,2018,Cubic metres,6,Millions,514.0,
807013899,Israel,Asia,Total abstractions of reused water,2019,Cubic metres,6,Millions,545.0,
137342133,Israel,Asia,Total abstractions of reused water,2020,Cubic metres,6,Millions,548.0,
7078108,Israel,Asia,Total abstractions of reused water,2021,Cubic metres,6,Millions,557.0,
344730045,Mexico,North America,Total abstractions of reused water,2000,Cubic metres,6,Millions,3318.0,
863337029,Mexico,North America,Total abstractions of reused water,2001,Cubic metres,6,Millions,3318.0,
229499598,Mexico,North America,Total abstractions of reused water,2002,Cubic metres,6,Millions,3318.0,
949438202,Mexico,North America,Total abstractions of reused water,2003,Cubic metres,6,Millions,3318.0,
4450913,Mexico,North America,Total abstractions of reused water,2004,Cubic metres,6,Millions,3318.0,
181235612,Mexico,North America,Total abstractions of reused water,2005,Cubic metres,6,Millions,3318.0,
834975081,Mexico,North America,Total abstractions of reused water,2006,Cubic metres,6,Millions,3318.0,
104398226,Mexico,North America,Total abstractions of reused water,2007,Cubic metres,6,Millions,3318.0,
539928791,Mexico,North America,Total abstractions of reused water,2008,Cubic metres,6,Millions,3318.0,
294273557,Mexico,North America,Total abstractions of reused water,2009,Cubic metres,6,Millions,3318.0,
662927521,Mexico,North America,Total abstractions of reused water,2010,Cubic metres,6,Millions,3318.0,
265094429,Mexico,North America,Total abstractions of reused water,2011,Cubic metres,6,Millions,3318.0,
207135951,Mexico,North America,Total abstractions of reused water,2012,Cubic metres,6,Millions,3318.0,
360382967,Mexico,North America,Total abstractions of reused water,2013,Cubic metres,6,Millions,3318.0,
212158192,Mexico,North America,Total abstractions of reused water,2014,Cubic metres,6,Millions,3318.0,
945453146,Mexico,North America,Total abstractions of reused water,2015,Cubic metres,6,Millions,3318.0,
865105827,Mexico,North America,Total abstractions of reused water,2016,Cubic metres,6,Millions,3318.0,
654319694,Mexico,North America,Total abstractions of reused water,2017,Cubic metres,6,Millions,3318.0,
808584234,Mexico,North America,Total abstractions of reused water,2018,Cubic metres,6,Millions,3318.0,
82492453,Mexico,North America,Total abstractions of reused water,2019,Cubic metres,6,Millions,3318.0,
768968609,Mexico,North America,Total abstractions of reused water,2020,Cubic metres,6,Millions,3318.0,
525204520,Mexico,North America,Total abstractions of reused water,2021,Cubic metres,6,Millions,3318.0,
880603765,Latvia,Europe,Total abstractions of reused water,1995,Cubic metres,6,Millions,0.0,
386070696,Latvia,Europe,Total abstractions of reused water,2000,Cubic metres,6,Millions,0.0,
106284888,Latvia,Europe,Total abstractions of reused water,2001,Cubic metres,6,Millions,0.0,
967087888,Latvia,Europe,Total abstractions of reused water,2002,Cubic metres,6,Millions,0.0,
307578201,Latvia,Europe,Total abstractions of reused water,2003,Cubic metres,6,Millions,0.0,
959623848,Latvia,Europe,Total abstractions of reused water,2004,Cubic metres,6,Millions,0.0,
561200204,Latvia,Europe,Total abstractions of reused water,2005,Cubic metres,6,Millions,0.0,
616792483,Latvia,Europe,Total abstractions of reused water,2006,Cubic metres,6,Millions,0.0,
649087320,Latvia,Europe,Total abstractions of reused water,2007,Cubic metres,6,Millions,0.0,
808177649,Latvia,Europe,Total abstractions of reused water,2008,Cubic metres,6,Millions,0.0,
23484241,Latvia,Europe,Total abstractions of reused water,2009,Cubic metres,6,Millions,0.0,
547601925,Latvia,Europe,Total abstractions of reused water,2010,Cubic metres,6,Millions,0.0,
787631805,Latvia,Europe,Total abstractions of reused water,2011,Cubic metres,6,Millions,0.0,
939737143,Latvia,Europe,Total abstractions of reused water,2012,Cubic metres,6,Millions,0.0,
5550849,Latvia,Europe,Total abstractions of reused water,2013,Cubic metres,6,Millions,0.0,
443247885,Latvia,Europe,Total abstractions of reused water,2014,Cubic metres,6,Millions,0.0,
101737718,Latvia,Europe,Total abstractions of reused water,2015,Cubic metres,6,Millions,0.0,
671557160,Latvia,Europe,Total abstractions of reused water,2016,Cubic metres,6,Millions,0.0,
716437670,Latvia,Europe,Total abstractions of reused water,2017,Cubic metres,6,Millions,0.0,
169526007,Latvia,Europe,Total abstractions of reused water,2018,Cubic metres,6,Millions,0.0,
170194209,Latvia,Europe,Total abstractions of reused water,2019,Cubic metres,6,Millions,0.0,
279235148,Korea,Asia,Total abstractions of reused water,2008,Cubic metres,6,Millions,971.4,
254644013,Korea,Asia,Total abstractions of reused water,2009,Cubic metres,6,Millions,937.6,
796010143,Korea,Asia,Total abstractions of reused water,2010,Cubic metres,6,Millions,1037.3,
409994986,Korea,Asia,Total abstractions of reused water,2011,Cubic metres,6,Millions,1118.1,
318605058,Korea,Asia,Total abstractions of reused water,2012,Cubic metres,6,Millions,1205.2,
869720839,Korea,Asia,Total abstractions of reused water,2013,Cubic metres,6,Millions,1230.1,
984568818,Korea,Asia,Total abstractions of reused water,2014,Cubic metres,6,Millions,1332.4,
602636729,Lithuania,Europe,Total abstractions of reused water,2000,Cubic metres,6,Millions,0.0,
47633226,Lithuania,Europe,Total abstractions of reused water,2001,Cubic metres,6,Millions,0.0,
524287097,Lithuania,Europe,Total abstractions of reused water,2002,Cubic metres,6,Millions,0.0,
795220991,Lithuania,Europe,Total abstractions of reused water,2003,Cubic metres,6,Millions,0.0,
422979800,Lithuania,Europe,Total abstractions of reused water,2004,Cubic metres,6,Millions,0.0,
586779035,Lithuania,Europe,Total abstractions of reused water,2005,Cubic metres,6,Millions,0.0,
146858291,Lithuania,Europe,Total abstractions of reused water,2006,Cubic metres,6,Millions,0.0,
694343366,Lithuania,Europe,Total abstractions of reused water,2007,Cubic metres,6,Millions,0.0,
