ObjectId,country,continent,h20_variable,year,h20_unit,h20_powercode_code,h20_powercode,h20_value,h20_flags
725779007,Lithuania,Europe,Total abstractions of reused water,2008,Cubic metres,6,Millions,0.0,
775801920,Lithuania,Europe,Total abstractions of reused water,2009,Cubic metres,6,Millions,0.0,
885119463,Lithuania,Europe,Total abstractions of reused water,2010,Cubic metres,6,Millions,0.0,
22201857,Lithuania,Europe,Total abstractions of reused water,2011,Cubic metres,6,Millions,0.0,
660742284,Lithuania,Europe,Total abstractions of reused water,2012,Cubic metres,6,Millions,0.0,
502748695,Lithuania,Europe,Total abstractions of reused water,2013,Cubic metres,6,Millions,0.0,
738250217,Lithuania,Europe,Total abstractions of reused water,2014,Cubic metres,6,Millions,0.0,
686929358,Lithuania,Europe,Total abstractions of reused water,2015,Cubic metres,6,Millions,0.0,
791576454,Lithuania,Europe,Total abstractions of reused water,2016,Cubic metres,6,Millions,0.0,
467744530,Lithuania,Europe,Total abstractions of reused water,2017,Cubic metres,6,Millions,0.0,
218596484,Lithuania,Europe,Total abstractions of reused water,2018,Cubic metres,6,Millions,0.0,
919782127,Lithuania,Europe,Total abstractions of reused water,2019,Cubic metres,6,Millions,0.0,
182959662,Slovenia,Europe,Total abstractions of reused water,2014,Cubic metres,6,Millions,21.3,
163604039,Slovenia,Europe,Total abstractions of reused water,2015,Cubic metres,6,Millions,22.1,
222456118,Slovenia,Europe,Total abstractions of reused water,2016,Cubic metres,6,Millions,20.8,
185196404,Slovenia,Europe,Total abstractions of reused water,2017,Cubic metres,6,Millions,22.2,
110556324,Slovenia,Europe,Total abstractions of reused water,2018,Cubic metres,6,Millions,25.5,
494765783,Slovenia,Europe,Total abstractions of reused water,2019,Cubic metres,6,Millions,26.25,
726131125,Austria,Europe,Total abstractions of reused water,2010,Cubic metres,6,Millions,0.0,
651207370,Austria,Europe,Total abstractions of reused water,2011,Cubic metres,6,Millions,0.0,
584001311,Austria,Europe,Total abstractions of reused water,2012,Cubic metres,6,Millions,0.0,
531488004,Austria,Europe,Total abstractions of reused water,2013,Cubic metres,6,Millions,0.0,
51343662,Austria,Europe,Total abstractions of reused water,2014,Cubic metres,6,Millions,0.0,
493515514,Austria,Europe,Total abstractions of reused water,2015,Cubic metres,6,Millions,0.0,
328554429,Austria,Europe,Total abstractions of reused water,2016,Cubic metres,6,Millions,0.0,
105474904,Austria,Europe,Total abstractions of reused water,2017,Cubic metres,6,Millions,0.0,
757386814,Türkiye,Asia,Total abstractions of reused water,2016,Cubic metres,6,Millions,33.11,
951087159,Türkiye,Asia,Total abstractions of reused water,2018,Cubic metres,6,Millions,52.13,
995331261,Sweden,Europe,Total abstractions of reused water,2010,Cubic metres,6,Millions,69.0,
68421319,Sweden,Europe,Total abstractions of reused water,2015,Cubic metres,6,Millions,69.0,
581322401,Azerbaijan,Europe,Total abstractions of reused water,1995,Cubic metres,6,Millions,1451.0,
957107956,Azerbaijan,Europe,Total abstractions of reused water,1996,Cubic metres,6,Millions,1302.0,
813992073,Azerbaijan,Europe,Total abstractions of reused water,1997,Cubic metres,6,Millions,1275.0,
638582608,Azerbaijan,Europe,Total abstractions of reused water,1998,Cubic metres,6,Millions,1612.0,
993616264,Azerbaijan,Europe,Total abstractions of reused water,1999,Cubic metres,6,Millions,0.0,
359165180,Azerbaijan,Europe,Total abstractions of reused water,2000,Cubic metres,6,Millions,0.0,
727004858,Azerbaijan,Europe,Total abstractions of reused water,2001,Cubic metres,6,Millions,0.0,
389284005,Azerbaijan,Europe,Total abstractions of reused water,2002,Cubic metres,6,Millions,0.0,
78544093,Azerbaijan,Europe,Total abstractions of reused water,2003,Cubic metres,6,Millions,0.0,
774430870,Azerbaijan,Europe,Total abstractions of reused water,2004,Cubic metres,6,Millions,0.0,
649594425,Azerbaijan,Europe,Total abstractions of reused water,2005,Cubic metres,6,Millions,0.0,
797278174,Azerbaijan,Europe,Total abstractions of reused water,2006,Cubic metres,6,Millions,0.0,
978431214,Azerbaijan,Europe,Total abstractions of reused water,2007,Cubic metres,6,Millions,0.0,
576416608,Azerbaijan,Europe,Total abstractions of reused water,2008,Cubic metres,6,Millions,0.0,
692676973,Azerbaijan,Europe,Total abstractions of reused water,2009,Cubic metres,6,Millions,0.0,
844194174,Azerbaijan,Europe,Total abstractions of reused water,2010,Cubic metres,6,Millions,0.0,
964797174,Azerbaijan,Europe,Total abstractions of reused water,2011,Cubic metres,6,Millions,0.0,
157732983,Azerbaijan,Europe,Total abstractions of reused water,2012,Cubic metres,6,Millions,0.0,
665413084,Azerbaijan,Europe,Total abstractions of reused water,2013,Cubic metres,6,Millions,0.0,
3576931,Azerbaijan,Europe,Total abstractions of reused water,2014,Cubic metres,6,Millions,0.0,
3735264,Azerbaijan,Europe,Total abstractions of reused water,2015,Cubic metres,6,Millions,0.0,
813864123,Azerbaijan,Europe,Total abstractions of reused water,2016,Cubic metres,6,Millions,0.0,
296737367,Azerbaijan,Europe,Total abstractions of reused water,2017,Cubic metres,6,Millions,0.0,
235255661,Azerbaijan,Europe,Total abstractions of reused water,2018,Cubic metres,6,Millions,0.0,
858036630,Azerbaijan,Europe,Total abstractions of reused water,2019,Cubic metres,6,Millions,0.0,
663599514,Azerbaijan,Europe,Total abstractions of reused water,2020,Cubic metres,6,Millions,0.0,
787620272,Azerbaijan,Europe,Total abstractions of reused water,2021,Cubic metres,6,Millions,0.0,
276618981,Brazil,South America,Total abstractions of reused water,2000,Cubic metres,6,Millions,0.0,
975357037,Brazil,South America,Total abstractions of reused water,2001,Cubic metres,6,Millions,0.0,
168773619,Brazil,South America,Total abstractions of reused water,2002,Cubic metres,6,Millions,0.0,
857537104,Brazil,South America,Total abstractions of reused water,2003,Cubic metres,6,Millions,0.0,
73760977,Brazil,South America,Total abstractions of reused water,2004,Cubic metres,6,Millions,0.0,
551268952,Brazil,South America,Total abstractions of reused water,2005,Cubic metres,6,Millions,0.0,
267962370,Brazil,South America,Total abstractions of reused water,2006,Cubic metres,6,Millions,0.0,
531290520,Brazil,South America,Total abstractions of reused water,2007,Cubic metres,6,Millions,0.0,
540488846,Brazil,South America,Total abstractions of reused water,2008,Cubic metres,6,Millions,0.0,
991414543,Brazil,South America,Total abstractions of reused water,2009,Cubic metres,6,Millions,0.0,
614605566,Brazil,South America,Total abstractions of reused water,2010,Cubic metres,6,Millions,0.0,
798235095,Brazil,South America,Total abstractions of reused water,2011,Cubic metres,6,Millions,0.0,
922944230,Brazil,South America,Total abstractions of reused water,2012,Cubic metres,6,Millions,0.0,
831388143,Brazil,South America,Total abstractions of reused water,2013,Cubic metres,6,Millions,0.0,
440301874,Bulgaria,Europe,Total abstractions of reused water,2000,Cubic metres,6,Millions,0.0,
371689823,Bulgaria,Europe,Total abstractions of reused water,2001,Cubic metres,6,Millions,0.0,
792409038,Bulgaria,Europe,Total abstractions of reused water,2002,Cubic metres,6,Millions,0.0,
596964855,Bulgaria,Europe,Total abstractions of reused water,2003,Cubic metres,6,Millions,0.0,
619550382,Bulgaria,Europe,Total abstractions of reused water,2004,Cubic metres,6,Millions,7.31,
70749716,Bulgaria,Europe,Total abstractions of reused water,2005,Cubic metres,6,Millions,8.3,
44945885,Bulgaria,Europe,Total abstractions of reused water,2006,Cubic metres,6,Millions,10.08,
955923480,Bulgaria,Europe,Total abstractions of reused water,2007,Cubic metres,6,Millions,9.54,
349370000,Bulgaria,Europe,Total abstractions of reused water,2008,Cubic metres,6,Millions,21.49,
522626390,Bulgaria,Europe,Total abstractions of reused water,2009,Cubic metres,6,Millions,5.94,
861955159,Bulgaria,Europe,Total abstractions of reused water,2010,Cubic metres,6,Millions,6.15,
596468777,Bulgaria,Europe,Total abstractions of reused water,2011,Cubic metres,6,Millions,6.35,
604214373,Bulgaria,Europe,Total abstractions of reused water,2012,Cubic metres,6,Millions,8.36,
761729283,Bulgaria,Europe,Total abstractions of reused water,2013,Cubic metres,6,Millions,8.01,
600728973,Bulgaria,Europe,Total abstractions of reused water,2014,Cubic metres,6,Millions,1.72,
45484849,Bulgaria,Europe,Total abstractions of reused water,2015,Cubic metres,6,Millions,1.4,
80718041,Bulgaria,Europe,Total abstractions of reused water,2016,Cubic metres,6,Millions,1.65,
582909277,Bulgaria,Europe,Total abstractions of reused water,2017,Cubic metres,6,Millions,7.82,
160267641,Bulgaria,Europe,Total abstractions of reused water,2018,Cubic metres,6,Millions,7.81,
130433630,China (People's Republic of),Europe,Total abstractions of reused water,1999,Cubic metres,6,Millions,2245.0,
572900541,China (People's Republic of),Europe,Total abstractions of reused water,2000,Cubic metres,6,Millions,2212.0,
684976147,China (People's Republic of),Europe,Total abstractions of reused water,2001,Cubic metres,6,Millions,2227.0,
10188559,China (People's Republic of),Europe,Total abstractions of reused water,2002,Cubic metres,6,Millions,2199.0,
717726990,China (People's Republic of),Europe,Total abstractions of reused water,2003,Cubic metres,6,Millions,1596.0,
319877789,China (People's Republic of),Europe,Total abstractions of reused water,2004,Cubic metres,6,Millions,1664.0,
421416916,Georgia,Europe,Total abstractions of reused water,1995,Cubic metres,6,Millions,0.0,
62339382,Georgia,Europe,Total abstractions of reused water,1999,Cubic metres,6,Millions,0.0,
827818657,Georgia,Europe,Total abstractions of reused water,2000,Cubic metres,6,Millions,0.0,
793893825,Georgia,Europe,Total abstractions of reused water,2001,Cubic metres,6,Millions,0.0,
324927954,Georgia,Europe,Total abstractions of reused water,2002,Cubic metres,6,Millions,0.0,
134984598,Georgia,Europe,Total abstractions of reused water,2003,Cubic metres,6,Millions,0.0,
978644814,Georgia,Europe,Total abstractions of reused water,2004,Cubic metres,6,Millions,0.0,
856069218,Georgia,Europe,Total abstractions of reused water,2005,Cubic metres,6,Millions,0.0,
65568148,Georgia,Europe,Total abstractions of reused water,2006,Cubic metres,6,Millions,0.0,
346110485,Georgia,Europe,Total abstractions of reused water,2007,Cubic metres,6,Millions,0.0,
727535240,Georgia,Europe,Total abstractions of reused water,2008,Cubic metres,6,Millions,0.0,
874768204,Georgia,Europe,Total abstractions of reused water,2009,Cubic metres,6,Millions,0.0,
169539906,Georgia,Europe,Total abstractions of reused water,2010,Cubic metres,6,Millions,0.0,
77396904,Georgia,Europe,Total abstractions of reused water,2011,Cubic metres,6,Millions,0.0,
852496106,Georgia,Europe,Total abstractions of reused water,2012,Cubic metres,6,Millions,0.0,
828969285,Georgia,Europe,Total abstractions of reused water,2013,Cubic metres,6,Millions,0.0,
452375185,Moldova,Europe,Total abstractions of reused water,1995,Cubic metres,6,Millions,20.0,
445975667,Moldova,Europe,Total abstractions of reused water,1996,Cubic metres,6,Millions,20.0,
251140192,Moldova,Europe,Total abstractions of reused water,1997,Cubic metres,6,Millions,21.0,
357793847,Moldova,Europe,Total abstractions of reused water,1998,Cubic metres,6,Millions,21.0,
352874413,Moldova,Europe,Total abstractions of reused water,1999,Cubic metres,6,Millions,20.0,
748173772,Moldova,Europe,Total abstractions of reused water,2000,Cubic metres,6,Millions,20.0,
560127645,Moldova,Europe,Total abstractions of reused water,2001,Cubic metres,6,Millions,11.0,
253257493,Moldova,Europe,Total abstractions of reused water,2002,Cubic metres,6,Millions,19.0,
726759579,Moldova,Europe,Total abstractions of reused water,2003,Cubic metres,6,Millions,19.0,
648113112,Moldova,Europe,Total abstractions of reused water,2004,Cubic metres,6,Millions,22.0,
62789703,Moldova,Europe,Total abstractions of reused water,2005,Cubic metres,6,Millions,16.0,
786607077,Moldova,Europe,Total abstractions of reused water,2006,Cubic metres,6,Millions,20.0,
510392702,Moldova,Europe,Total abstractions of reused water,2007,Cubic metres,6,Millions,19.0,
527430532,Moldova,Europe,Total abstractions of reused water,2008,Cubic metres,6,Millions,19.0,
171763322,Moldova,Europe,Total abstractions of reused water,2009,Cubic metres,6,Millions,15.0,
19098937,Moldova,Europe,Total abstractions of reused water,2010,Cubic metres,6,Millions,18.0,
509637202,Moldova,Europe,Total abstractions of reused water,2011,Cubic metres,6,Millions,14.0,
501867396,Moldova,Europe,Total abstractions of reused water,2012,Cubic metres,6,Millions,14.0,
753702061,Moldova,Europe,Total abstractions of reused water,2013,Cubic metres,6,Millions,17.0,
942992774,Moldova,Europe,Total abstractions of reused water,2014,Cubic metres,6,Millions,18.0,
448372558,Moldova,Europe,Total abstractions of reused water,2015,Cubic metres,6,Millions,15.0,
3442338,Moldova,Europe,Total abstractions of reused water,2016,Cubic metres,6,Millions,15.0,
717969587,Moldova,Europe,Total abstractions of reused water,2017,Cubic metres,6,Millions,15.0,
417431527,Moldova,Europe,Total abstractions of reused water,2018,Cubic metres,6,Millions,12.0,
83284094,Moldova,Europe,Total abstractions of reused water,2019,Cubic metres,6,Millions,9.0,
529995045,Moldova,Europe,Total abstractions of reused water,2020,Cubic metres,6,Millions,9.0,
875812741,Moldova,Europe,Total abstractions of reused water,2021,Cubic metres,6,Millions,9.0,
716690605,Saudi Arabia,Asia,Total abstractions of reused water,2010,Cubic metres,6,Millions,219.0,
897427176,Saudi Arabia,Asia,Total abstractions of reused water,2011,Cubic metres,6,Millions,225.0,
827503790,Saudi Arabia,Asia,Total abstractions of reused water,2012,Cubic metres,6,Millions,194.0,
944608580,Saudi Arabia,Asia,Total abstractions of reused water,2013,Cubic metres,6,Millions,183.0,
779233844,Saudi Arabia,Asia,Total abstractions of reused water,2014,Cubic metres,6,Millions,256.0,
994304946,Saudi Arabia,Asia,Total abstractions of reused water,2015,Cubic metres,6,Millions,229.0,
434652571,Saudi Arabia,Asia,Total abstractions of reused water,2016,Cubic metres,6,Millions,216.0,
428714642,Saudi Arabia,Asia,Total abstractions of reused water,2017,Cubic metres,6,Millions,254.0,
404735600,Saudi Arabia,Asia,Total abstractions of reused water,2018,Cubic metres,6,Millions,302.0,
209970595,Saudi Arabia,Asia,Total abstractions of reused water,2019,Cubic metres,6,Millions,311.0,
646619823,Ukraine,Europe,Total abstractions of reused water,1995,Cubic metres,6,Millions,1252.0,
555981482,Ukraine,Europe,Total abstractions of reused water,1996,Cubic metres,6,Millions,1261.0,
670252265,Ukraine,Europe,Total abstractions of reused water,1997,Cubic metres,6,Millions,1168.0,
95750672,Ukraine,Europe,Total abstractions of reused water,1998,Cubic metres,6,Millions,1248.0,
163300968,Ukraine,Europe,Total abstractions of reused water,1999,Cubic metres,6,Millions,1912.0,
795079024,Ukraine,Europe,Total abstractions of reused water,2000,Cubic metres,6,Millions,1266.0,
405932326,Ukraine,Europe,Total abstractions of reused water,2001,Cubic metres,6,Millions,1144.0,
105794646,Ukraine,Europe,Total abstractions of reused water,2002,Cubic metres,6,Millions,1090.0,
76847174,Ukraine,Europe,Total abstractions of reused water,2003,Cubic metres,6,Millions,1095.0,
954578979,Ukraine,Europe,Total abstractions of reused water,2004,Cubic metres,6,Millions,1076.0,
200371747,Ukraine,Europe,Total abstractions of reused water,2005,Cubic metres,6,Millions,987.6,
325325373,Ukraine,Europe,Total abstractions of reused water,2006,Cubic metres,6,Millions,847.6,
372821225,Ukraine,Europe,Total abstractions of reused water,2007,Cubic metres,6,Millions,833.8,
995262622,Ukraine,Europe,Total abstractions of reused water,2008,Cubic metres,6,Millions,864.5,
541717973,Ukraine,Europe,Total abstractions of reused water,2009,Cubic metres,6,Millions,818.3,
825642128,Ukraine,Europe,Total abstractions of reused water,2010,Cubic metres,6,Millions,851.2,
623805281,Ukraine,Europe,Total abstractions of reused water,2011,Cubic metres,6,Millions,923.3,
398566944,Ukraine,Europe,Total abstractions of reused water,2012,Cubic metres,6,Millions,761.2,
548669897,Ukraine,Europe,Total abstractions of reused water,2013,Cubic metres,6,Millions,798.9,
353459539,Ukraine,Europe,Total abstractions of reused water,2014,Cubic metres,6,Millions,706.8,
461377905,Ukraine,Europe,Total abstractions of reused water,2015,Cubic metres,6,Millions,673.1,
780324158,Ukraine,Europe,Total abstractions of reused water,2016,Cubic metres,6,Millions,653.7,
431830182,Ukraine,Europe,Total abstractions of reused water,2017,Cubic metres,6,Millions,632.5,
357433184,Ukraine,Europe,Total abstractions of reused water,2018,Cubic metres,6,Millions,676.9,
738687396,Ukraine,Europe,Total abstractions of reused water,2019,Cubic metres,6,Millions,612.9,
857845409,Ukraine,Europe,Total abstractions of reused water,2020,Cubic metres,6,Millions,536.104,
513557688,Ukraine,Europe,Total abstractions of reused water,2021,Cubic metres,6,Millions,633.552,
